investment_id,funding_round_id,funded_object_id,investor_object_id,created_at,updated_at
53895,42728,c:176119,f:14629,2013-07-16 12:53:45,2013-11-13 19:43:06
53897,42731,c:6524,f:279,2013-07-16 13:04:40,2013-07-17 04:10:05
53899,42743,c:186601,f:1532,2013-07-16 13:39:07,2013-07-16 13:39:07
53900,42743,c:186601,f:3181,2013-07-16 13:39:07,2013-07-16 13:39:07
53901,42746,c:159490,f:613,2013-07-16 13:58:00,2013-10-28 11:47:58
53902,42749,c:178811,f:10400,2013-07-16 14:04:50,2013-07-16 14:04:50
53903,42750,c:178811,f:10409,2013-07-16 14:04:50,2013-07-16 14:05:06
53904,42751,c:178811,f:785,2013-07-16 14:04:51,2013-07-16 14:04:51
53905,42752,c:150246,f:2058,2013-07-16 14:06:50,2013-07-16 14:06:50
53906,42753,c:136849,f:613,2013-07-16 14:19:14,2013-07-16 16:36:51
53907,42754,c:949,f:8227,2013-07-16 14:22:41,2013-07-16 14:22:41
53911,42758,c:181586,f:613,2013-07-16 14:34:29,2013-08-28 06:29:03
53912,42760,c:12957,f:613,2013-07-16 14:43:02,2013-07-16 17:03:26
53913,42762,c:6227,f:613,2013-07-16 14:50:30,2013-07-16 17:04:32
53914,42763,c:49235,f:5020,2013-07-16 15:09:34,2013-07-16 15:48:51
53915,42765,c:238198,f:5233,2013-07-16 15:20:25,2013-07-16 15:20:25
53916,42767,c:50241,f:5020,2013-07-16 15:33:59,2013-07-16 15:48:57
53919,42772,c:238209,f:613,2013-07-16 15:46:55,2013-07-16 17:06:47
53920,42773,c:100844,f:5020,2013-07-16 15:47:12,2013-07-16 15:48:59
53921,42774,c:100844,f:5020,2013-07-16 15:47:12,2013-07-16 15:48:59
53922,42775,c:100844,f:5020,2013-07-16 15:47:13,2013-07-16 15:49:01
53924,42777,c:238211,f:613,2013-07-16 16:04:44,2013-07-16 17:06:50
53925,42778,c:23054,f:5020,2013-07-16 16:23:02,2013-07-16 17:54:25
53926,42779,c:23054,f:5020,2013-07-16 16:23:02,2013-07-16 17:54:25
53927,42780,c:17334,f:5020,2013-07-16 16:31:20,2013-07-16 17:54:37
53928,42781,c:16874,f:5020,2013-07-16 16:37:09,2013-07-16 17:55:02
53931,42787,c:58020,f:5020,2013-07-16 16:49:32,2013-07-16 17:59:37
53932,42788,c:12584,f:5020,2013-07-16 16:57:14,2013-07-16 18:00:33
53933,42789,c:12584,f:5020,2013-07-16 16:57:14,2013-07-16 18:00:34
53934,42790,c:50055,f:5020,2013-07-16 17:02:41,2013-07-16 18:00:52
53935,42791,c:50055,f:5020,2013-07-16 17:02:41,2013-07-16 18:00:53
53938,42795,c:5454,f:5020,2013-07-16 17:30:40,2013-07-16 18:05:27
53939,42796,c:24870,f:5020,2013-07-16 17:32:12,2013-07-16 18:05:41
53940,42797,c:73652,f:5020,2013-07-16 17:40:35,2013-07-16 18:06:21
53941,42798,c:182873,f:5020,2013-07-16 17:42:41,2013-07-16 18:06:45
53942,42799,c:182873,f:5020,2013-07-16 17:42:41,2013-07-16 18:06:45
53943,42801,c:41496,f:5020,2013-07-16 17:44:36,2013-07-16 18:08:07
53944,42802,c:16280,f:5020,2013-07-16 17:46:45,2013-07-16 18:08:15
53945,42803,c:162424,f:5233,2013-07-16 18:00:51,2013-07-16 18:00:51
53946,42805,c:15013,f:1789,2013-07-16 18:44:10,2013-11-19 08:20:40
53948,42805,c:15013,f:788,2013-07-16 18:44:10,2013-11-19 08:20:40
53949,42805,c:15013,f:562,2013-07-16 18:44:10,2013-11-19 08:20:40
53950,42805,c:15013,f:61,2013-07-16 18:44:10,2013-11-19 08:20:40
53951,42805,c:15013,f:49,2013-07-16 18:44:10,2013-11-19 08:20:40
53952,42805,c:15013,f:8892,2013-07-16 18:44:10,2013-11-19 08:20:40
53953,42811,c:192432,f:322,2013-07-16 21:53:19,2013-11-14 04:46:45
53954,42811,c:192432,f:74,2013-07-16 21:53:19,2013-11-14 04:46:45
53955,42812,c:215248,f:1454,2013-07-16 21:57:19,2013-07-16 21:57:19
53956,42813,c:238263,f:5233,2013-07-16 22:07:36,2013-07-16 22:07:36
53957,42814,c:1668,f:192,2013-07-16 22:12:33,2013-07-16 22:12:33
53958,42814,c:1668,f:48,2013-07-16 22:12:33,2013-07-16 22:12:33
53959,42814,c:1668,f:834,2013-07-16 22:12:33,2013-07-16 22:12:33
53960,42817,c:150983,f:4850,2013-07-16 22:36:50,2013-07-16 23:09:40
53961,42817,c:150983,f:10738,2013-07-16 22:36:50,2013-07-16 23:09:40
53962,42817,c:150983,f:9352,2013-07-16 22:36:50,2013-07-16 23:09:40
53963,42818,c:238273,f:96,2013-07-16 23:03:52,2013-07-16 23:04:11
53964,42818,c:238273,f:7754,2013-07-16 23:03:52,2013-07-16 23:04:11
53965,42818,c:238273,f:4691,2013-07-16 23:03:52,2013-07-16 23:04:11
53966,42818,c:238273,f:7124,2013-07-16 23:03:52,2013-07-16 23:04:11
53967,42818,c:238273,f:9543,2013-07-16 23:03:52,2013-07-16 23:04:11
53968,42818,c:238273,f:3672,2013-07-16 23:03:52,2013-07-16 23:04:11
53969,42818,c:238273,f:3605,2013-07-16 23:03:52,2013-07-16 23:04:11
53971,42821,c:151301,f:9697,2013-07-17 00:48:55,2013-08-20 16:08:40
53972,42821,c:151301,f:2078,2013-07-17 00:48:55,2013-08-20 16:08:40
53973,42824,c:38079,f:4689,2013-07-17 03:08:06,2013-07-18 03:06:03
53974,42824,c:38079,f:874,2013-07-17 03:08:06,2013-07-18 03:06:03
53975,42824,c:38079,f:507,2013-07-17 03:08:06,2013-07-18 03:06:03
53976,42824,c:38079,f:26,2013-07-17 03:08:06,2013-07-18 03:06:03
53977,42824,c:38079,f:2112,2013-07-17 03:08:06,2013-07-18 03:06:03
53978,42824,c:38079,f:1617,2013-07-17 03:08:06,2013-07-18 03:06:03
53979,42824,c:38079,f:155,2013-07-17 03:08:06,2013-07-18 03:06:03
53980,42824,c:38079,f:3440,2013-07-17 03:08:06,2013-07-18 03:06:03
53981,42824,c:38079,f:382,2013-07-17 03:08:06,2013-07-18 03:06:03
53982,42828,c:212799,f:6230,2013-07-17 03:31:30,2013-07-18 21:53:46
53983,42830,c:238317,f:4132,2013-07-17 03:39:57,2013-07-17 03:39:57
53984,42832,c:238321,f:12562,2013-07-17 04:02:31,2013-07-17 04:02:31
53985,42832,c:238321,f:1422,2013-07-17 04:02:31,2013-07-17 04:02:31
53986,42832,c:238321,f:3129,2013-07-17 04:02:31,2013-07-17 04:02:31
53988,42832,c:238321,f:1420,2013-07-17 04:02:31,2013-07-17 04:02:31
53989,42835,c:81188,f:5931,2013-07-17 05:20:27,2013-07-18 02:45:37
53992,42864,c:62120,f:5928,2013-07-17 09:58:44,2013-07-17 09:58:44
53993,42864,c:62120,f:7440,2013-07-17 09:58:44,2013-07-17 09:58:44
53994,42864,c:62120,f:7703,2013-07-17 09:58:44,2013-07-17 09:58:44
53995,42864,c:62120,f:3410,2013-07-17 09:58:44,2013-07-17 09:58:44
53996,42868,c:56983,f:7440,2013-07-17 10:12:20,2013-11-04 12:35:38
53997,42869,c:73509,f:7440,2013-07-17 10:18:35,2013-07-17 10:18:35
53998,42871,c:238442,f:1291,2013-07-17 10:22:25,2013-07-17 10:22:25
53999,42880,c:165139,f:7440,2013-07-17 10:50:22,2013-10-26 06:50:43
54001,42886,c:233792,f:7440,2013-07-17 11:04:27,2013-07-19 09:06:51
54002,42886,c:233792,f:9615,2013-07-17 11:04:27,2013-07-19 09:06:51
54003,42886,c:233792,f:376,2013-07-17 11:04:27,2013-07-19 09:06:51
54004,42886,c:233792,f:214,2013-07-17 11:04:27,2013-07-19 09:06:51
54005,42886,c:233792,f:3127,2013-07-17 11:04:27,2013-07-19 09:06:51
54006,42887,c:177313,f:9103,2013-07-17 11:05:13,2013-07-19 02:46:34
54007,42895,c:76765,f:7440,2013-07-17 11:21:06,2013-07-17 11:21:06
54008,42895,c:76765,f:376,2013-07-17 11:21:06,2013-07-17 11:21:06
54009,42899,c:83104,f:7440,2013-07-17 11:30:37,2013-07-17 11:30:37
54010,42932,c:238507,f:12575,2013-07-17 13:35:10,2013-07-25 05:13:29
54011,42933,c:53789,f:4,2013-07-17 13:35:59,2013-07-18 02:59:38
54012,42933,c:53789,f:737,2013-07-17 13:35:59,2013-07-18 02:59:38
54013,42933,c:53789,f:9382,2013-07-17 13:35:59,2013-07-18 02:59:38
54014,42934,c:84153,f:1622,2013-07-17 13:39:59,2013-07-18 02:34:11
54015,42934,c:84153,f:195,2013-07-17 13:39:59,2013-07-18 02:34:11
54016,42934,c:84153,f:7216,2013-07-17 13:39:59,2013-07-18 02:34:11
54017,42935,c:28193,f:2318,2013-07-17 13:42:53,2013-07-18 02:53:16
54018,42935,c:28193,f:17,2013-07-17 13:42:53,2013-07-18 02:53:16
54019,42935,c:28193,f:214,2013-07-17 13:42:53,2013-07-18 02:53:16
54020,42935,c:28193,f:9302,2013-07-17 13:42:53,2013-07-18 02:53:16
54021,42937,c:67266,f:105,2013-07-17 13:53:58,2013-07-18 03:09:57
54022,42937,c:67266,f:1145,2013-07-17 13:53:58,2013-07-18 03:09:57
54023,42937,c:67266,f:1454,2013-07-17 13:53:58,2013-07-18 03:09:57
54024,42938,c:87480,f:7704,2013-07-17 14:01:29,2013-07-17 14:01:29
54025,42938,c:87480,f:7,2013-07-17 14:01:29,2013-07-17 14:01:29
54026,42938,c:87480,f:62,2013-07-17 14:01:29,2013-07-17 14:01:29
54027,42938,c:87480,f:4850,2013-07-17 14:01:29,2013-07-17 14:01:29
54028,42939,c:186735,f:7440,2013-07-17 15:37:12,2013-09-27 02:46:55
54029,42943,c:238540,f:12576,2013-07-17 16:10:17,2013-07-17 16:10:17
54030,42944,c:238541,f:12576,2013-07-17 16:15:04,2013-07-17 16:15:04
54031,42945,c:55679,f:952,2013-07-17 17:49:16,2013-07-17 17:49:16
54032,42945,c:55679,f:177,2013-07-17 17:49:16,2013-07-17 17:49:16
54033,42945,c:55679,f:996,2013-07-17 17:49:16,2013-07-17 17:49:16
54038,42947,c:224836,f:6230,2013-07-17 19:01:41,2013-12-04 01:09:02
54039,42948,c:238577,f:6230,2013-07-17 19:07:57,2013-07-17 19:12:48
54040,42948,c:238577,f:48,2013-07-17 19:07:57,2013-07-17 19:12:48
54041,42949,c:168572,f:6230,2013-07-17 19:22:26,2013-07-25 19:58:14
54042,42950,c:155911,f:6230,2013-07-17 19:28:02,2013-07-17 19:28:02
54043,42951,c:238583,f:6230,2013-07-17 19:55:47,2013-07-25 22:42:47
54044,42952,c:13552,f:12582,2013-07-17 20:06:26,2013-07-17 20:06:26
54045,42953,c:177161,f:5928,2013-07-17 20:07:31,2013-07-17 20:07:31
54046,42953,c:177161,f:6230,2013-07-17 20:07:31,2013-07-17 20:07:31
54047,42953,c:177161,f:2053,2013-07-17 20:07:31,2013-07-17 20:07:31
54048,42953,c:177161,f:2054,2013-07-17 20:07:31,2013-07-17 20:07:31
54049,42953,c:177161,f:1075,2013-07-17 20:07:31,2013-07-17 20:07:31
54051,42954,c:238591,f:6230,2013-07-17 20:17:59,2013-07-26 16:48:28
54052,42954,c:238591,f:14214,2013-07-17 20:17:59,2013-07-26 16:48:28
54053,42955,c:238594,f:5928,2013-07-17 20:35:20,2013-07-18 04:53:04
54054,42955,c:238594,f:9610,2013-07-17 20:35:20,2013-07-18 04:53:04
54055,42956,c:51673,f:9953,2013-07-17 20:35:22,2013-07-17 20:35:58
54056,42956,c:51673,f:5928,2013-07-17 20:35:22,2013-07-17 20:35:58
54057,42958,c:238601,f:8492,2013-07-17 20:36:59,2013-07-17 22:30:54
54058,42961,c:238607,f:215,2013-07-17 21:41:29,2013-07-17 21:41:29
54060,42962,c:148837,f:737,2013-07-17 22:27:30,2013-07-17 22:27:30
54061,42963,c:148837,f:663,2013-07-17 22:27:30,2013-07-17 22:27:30
54063,42963,c:148837,f:737,2013-07-17 22:27:30,2013-07-17 22:27:30
54064,42963,c:148837,f:6798,2013-07-17 22:27:30,2013-07-17 22:27:30
54066,42963,c:148837,f:10644,2013-07-17 22:27:30,2013-07-17 22:27:30
54067,42963,c:148837,f:7999,2013-07-17 22:27:30,2013-07-17 22:27:30
54068,42964,c:173372,f:737,2013-07-17 22:31:27,2013-07-17 22:31:27
54069,42965,c:146899,f:9498,2013-07-18 02:42:56,2013-07-18 02:42:56
54070,42965,c:146899,f:7678,2013-07-18 02:42:56,2013-07-18 02:42:56
54073,42970,c:238645,f:6171,2013-07-18 03:38:05,2013-07-18 03:38:05
54074,42972,c:60225,f:9272,2013-07-18 03:53:45,2013-10-17 03:39:31
54075,42973,c:238650,f:47,2013-07-18 03:55:33,2013-07-18 03:55:33
54076,42976,c:156235,f:2195,2013-07-18 04:17:53,2013-08-13 09:43:52
54078,42985,c:85627,f:7703,2013-07-18 05:22:56,2013-07-18 05:22:56
54079,42987,c:63321,f:131,2013-07-18 05:49:44,2013-07-18 05:49:44
54080,42987,c:63321,f:7905,2013-07-18 05:49:44,2013-07-18 05:49:44
54081,42988,c:226292,f:137,2013-07-18 05:54:42,2013-07-18 05:54:42
54082,42997,c:238719,f:2937,2013-07-18 06:33:17,2013-10-13 21:51:22
54083,42998,c:238722,f:890,2013-07-18 06:44:12,2013-07-19 03:03:02
54084,42998,c:238722,f:3158,2013-07-18 06:44:12,2013-07-19 03:03:02
54085,43004,c:47617,f:131,2013-07-18 07:43:38,2013-07-18 07:43:38
54086,43010,c:153493,f:5928,2013-07-18 09:06:05,2013-07-18 10:04:41
54088,43014,c:135356,f:4122,2013-07-18 09:25:05,2013-12-10 04:09:33
54089,43014,c:135356,f:512,2013-07-18 09:25:05,2013-12-10 04:09:33
54090,43016,c:238801,f:7182,2013-07-18 09:34:17,2013-07-18 09:34:17
54091,43016,c:238801,f:4004,2013-07-18 09:34:17,2013-07-18 09:34:17
54092,43017,c:238802,f:13203,2013-07-18 09:34:47,2013-07-18 09:34:47
54093,43017,c:238802,f:603,2013-07-18 09:34:47,2013-07-18 09:34:47
54094,43019,c:229572,f:6069,2013-07-18 09:45:44,2013-07-18 09:45:44
54095,43027,c:238849,f:12273,2013-07-18 10:46:46,2013-07-18 10:46:46
54096,43030,c:43954,f:131,2013-07-18 11:05:27,2013-07-18 11:05:27
54097,43037,c:238860,f:3854,2013-07-18 11:24:53,2013-07-18 11:29:37
54098,43039,c:155670,f:2195,2013-07-18 11:37:57,2013-07-18 11:46:07
54099,43039,c:155670,f:951,2013-07-18 11:37:57,2013-07-18 11:46:07
54100,43039,c:155670,f:6456,2013-07-18 11:37:57,2013-07-18 11:46:07
54101,43039,c:155670,f:26,2013-07-18 11:37:57,2013-07-18 11:46:07
54102,43039,c:155670,f:12640,2013-07-18 11:37:57,2013-07-18 11:46:07
54103,43041,c:155670,f:7,2013-07-18 11:41:42,2013-07-18 11:46:07
54104,43041,c:155670,f:3127,2013-07-18 11:41:42,2013-07-18 11:46:07
54108,43049,c:238884,f:2195,2013-07-18 12:18:50,2013-07-18 12:18:50
54109,43049,c:238884,f:12003,2013-07-18 12:18:50,2013-07-18 12:18:50
54111,43050,c:238883,f:10369,2013-07-18 12:20:04,2013-07-18 12:20:04
54112,43052,c:225943,f:3502,2013-07-18 12:35:26,2013-07-18 12:35:26
54113,43053,c:238887,f:12613,2013-07-18 12:37:33,2013-07-18 12:37:33
54114,43054,c:84321,f:1197,2013-07-18 12:45:59,2013-07-18 12:45:59
54115,43054,c:84321,f:29,2013-07-18 12:45:59,2013-07-18 12:45:59
54116,43054,c:84321,f:28,2013-07-18 12:45:59,2013-07-18 12:45:59
54117,43056,c:238890,f:819,2013-07-18 12:52:53,2013-07-18 12:52:53
54118,43069,c:188054,f:408,2013-07-18 13:49:51,2013-08-06 22:14:46
54120,43069,c:188054,f:1513,2013-07-18 13:49:51,2013-08-06 22:14:46
54121,43070,c:75365,f:283,2013-07-18 13:51:41,2013-07-18 13:51:41
54122,43076,c:201785,f:336,2013-07-18 16:12:09,2013-07-18 21:27:43
54123,43076,c:201785,f:12610,2013-07-18 16:12:09,2013-07-18 21:27:43
54125,43082,c:3039,f:26,2013-07-18 18:10:42,2013-07-18 18:10:42
54126,43083,c:75510,f:26,2013-07-18 18:26:34,2013-09-03 12:45:06
54127,43083,c:75510,f:2101,2013-07-18 18:26:34,2013-09-03 12:45:06
54129,43085,c:24238,f:26,2013-07-18 18:43:55,2013-07-18 18:43:55
54130,43086,c:238964,f:7999,2013-07-18 18:49:14,2013-07-18 18:49:14
54131,43086,c:238964,f:3181,2013-07-18 18:49:14,2013-07-18 18:49:14
54132,43087,c:150695,f:998,2013-07-18 18:52:52,2013-07-18 18:52:52
54133,43088,c:9657,f:26,2013-07-18 18:56:25,2013-07-18 18:56:25
54134,43090,c:53516,f:7704,2013-07-18 19:19:36,2013-07-18 19:19:36
54135,43090,c:53516,f:4850,2013-07-18 19:19:36,2013-07-18 19:19:36
54136,43090,c:53516,f:57,2013-07-18 19:19:36,2013-07-18 19:19:36
54137,43091,c:222951,f:11510,2013-07-18 19:28:00,2013-07-18 19:28:00
54138,43092,c:229383,f:7703,2013-07-18 19:35:35,2013-07-18 19:35:35
54139,43093,c:174146,f:9710,2013-07-18 20:04:52,2013-07-23 03:55:48
54141,43095,c:238987,f:10453,2013-07-18 20:55:12,2013-07-18 23:03:51
54142,43096,c:196998,f:951,2013-07-18 22:02:45,2013-07-18 23:00:30
54143,43096,c:196998,f:215,2013-07-18 22:02:45,2013-07-18 23:00:30
54144,43096,c:196998,f:184,2013-07-18 22:02:45,2013-07-18 23:00:30
54145,43096,c:196998,f:375,2013-07-18 22:02:45,2013-07-18 23:00:30
54146,43096,c:196998,f:427,2013-07-18 22:02:45,2013-07-18 23:00:30
54148,43098,c:196998,f:951,2013-07-18 22:10:18,2013-07-18 23:01:08
54149,43098,c:196998,f:215,2013-07-18 22:10:18,2013-07-18 23:01:08
54150,43098,c:196998,f:184,2013-07-18 22:10:18,2013-07-18 23:01:08
54151,43098,c:196998,f:375,2013-07-18 22:10:18,2013-07-18 23:01:08
54152,43098,c:196998,f:427,2013-07-18 22:10:18,2013-07-18 23:01:08
54154,43100,c:10544,f:12581,2013-07-18 22:43:39,2013-07-18 22:43:39
54155,43100,c:10544,f:12461,2013-07-18 22:43:39,2013-07-18 22:43:39
54156,43102,c:189776,f:227,2013-07-19 02:55:43,2013-07-19 03:21:27
54157,43102,c:189776,f:9374,2013-07-19 02:55:43,2013-07-19 03:21:27
54158,43103,c:104971,f:2924,2013-07-19 02:59:45,2013-07-19 02:59:45
54159,43103,c:104971,f:532,2013-07-19 02:59:45,2013-07-19 02:59:45
54160,43103,c:104971,f:2057,2013-07-19 02:59:45,2013-07-19 02:59:45
54161,43103,c:104971,f:1535,2013-07-19 02:59:45,2013-07-19 02:59:45
54162,43104,c:61977,f:111,2013-07-19 03:12:48,2013-07-19 03:12:48
54163,43104,c:61977,f:2195,2013-07-19 03:12:48,2013-07-19 03:12:48
54164,43104,c:61977,f:5826,2013-07-19 03:12:48,2013-07-19 03:12:48
54165,43106,c:25139,f:804,2013-07-19 03:52:15,2013-07-19 03:52:15
54166,43106,c:25139,f:1913,2013-07-19 03:52:15,2013-07-19 03:52:15
54167,43106,c:25139,f:10637,2013-07-19 03:52:15,2013-07-19 03:52:15
54169,43112,c:55905,f:12626,2013-07-19 04:24:28,2013-07-19 04:24:28
54171,43113,c:216342,f:1749,2013-07-19 04:27:43,2013-07-19 06:48:28
54172,43113,c:216342,f:2001,2013-07-19 04:27:43,2013-07-19 06:48:28
54173,43113,c:216342,f:10643,2013-07-19 04:27:43,2013-07-19 06:48:28
54174,43113,c:216342,f:10121,2013-07-19 04:27:43,2013-07-19 06:48:28
54175,43114,c:70824,f:12627,2013-07-19 04:30:00,2013-07-19 04:30:00
54176,43115,c:55905,f:12626,2013-07-19 04:31:03,2013-07-19 04:31:03
54177,43116,c:239105,f:2600,2013-07-19 04:40:37,2013-07-19 04:40:37
54178,43122,c:190892,f:7460,2013-07-19 05:02:55,2013-07-19 05:02:55
54179,43125,c:7734,f:227,2013-07-19 05:16:13,2013-07-19 17:24:29
54180,43125,c:7734,f:74,2013-07-19 05:16:13,2013-07-19 17:24:29
54181,43126,c:193119,f:4668,2013-07-19 05:21:02,2013-07-19 05:21:02
54182,43133,c:239172,f:603,2013-07-19 06:20:43,2013-07-19 06:37:28
54184,43136,c:216342,f:12635,2013-07-19 06:48:28,2013-07-19 06:48:28
54186,43148,c:156471,f:503,2013-07-19 07:57:12,2013-12-04 00:42:44
54187,43148,c:156471,f:101,2013-07-19 07:57:12,2013-12-04 00:42:44
54188,43149,c:156471,f:101,2013-07-19 07:57:12,2013-12-04 00:42:44
54189,43150,c:177353,f:6574,2013-07-19 08:33:25,2013-07-22 23:07:32
54190,43165,c:59031,f:286,2013-07-19 11:21:13,2013-11-19 06:21:09
54191,43165,c:59031,f:94,2013-07-19 11:21:13,2013-11-19 06:21:09
54193,43179,c:239321,f:6461,2013-07-19 12:56:44,2013-11-08 00:08:00
54194,43179,c:239321,f:1991,2013-07-19 12:56:44,2013-11-08 00:08:00
54195,43184,c:20689,f:12581,2013-07-19 13:05:24,2013-10-09 11:01:07
54196,43184,c:20689,f:12461,2013-07-19 13:05:24,2013-10-09 11:01:07
54197,43185,c:20689,f:12581,2013-07-19 13:05:24,2013-07-19 13:05:24
54198,43185,c:20689,f:12461,2013-07-19 13:05:24,2013-07-19 13:05:24
54199,43189,c:239328,f:1554,2013-07-19 13:33:08,2013-07-19 13:33:08
54200,43189,c:239328,f:12581,2013-07-19 13:33:08,2013-07-19 13:33:08
54202,43195,c:38577,f:3299,2013-07-19 15:15:14,2013-07-19 20:35:05
54204,43197,c:44503,f:29,2013-07-19 15:17:40,2013-07-19 15:17:40
54205,43198,c:44503,f:4850,2013-07-19 15:20:41,2013-07-19 15:24:04
54206,43200,c:202806,f:18,2013-07-19 17:52:33,2013-07-19 17:52:48
54207,43200,c:202806,f:503,2013-07-19 17:52:33,2013-07-19 17:52:48
54208,43200,c:202806,f:9204,2013-07-19 17:52:33,2013-07-19 17:52:48
54209,43200,c:202806,f:8938,2013-07-19 17:52:33,2013-07-19 17:52:48
54210,43202,c:177301,f:7472,2013-07-19 18:01:14,2013-07-19 18:01:14
54212,43208,c:239441,f:5957,2013-07-19 21:09:24,2013-07-19 21:09:24
54213,43208,c:239441,f:6,2013-07-19 21:09:24,2013-07-19 21:09:24
54214,43208,c:239441,f:507,2013-07-19 21:09:24,2013-07-19 21:09:24
54215,43208,c:239441,f:66,2013-07-19 21:09:24,2013-07-19 21:09:24
54216,43208,c:239441,f:9069,2013-07-19 21:09:24,2013-07-19 21:09:24
54217,43209,c:239442,f:7472,2013-07-19 21:16:46,2013-07-19 21:16:46
54218,43210,c:239442,f:9491,2013-07-19 21:22:47,2013-11-05 23:19:07
54219,43210,c:239442,f:70,2013-07-19 21:22:47,2013-11-05 23:19:07
54220,43213,c:41539,f:7331,2013-07-19 23:53:24,2013-07-19 23:53:24
54221,43216,c:160934,f:7440,2013-07-20 11:05:34,2013-07-20 11:05:34
54225,43225,c:183623,f:367,2013-07-21 20:51:13,2013-07-22 04:34:31
54227,43225,c:183623,f:10346,2013-07-21 20:51:13,2013-07-22 04:34:31
54228,43227,c:172108,f:8202,2013-07-22 00:05:43,2013-07-22 09:32:07
54229,43229,c:239876,f:2487,2013-07-22 03:18:34,2013-07-22 03:18:34
54230,43229,c:239876,f:12675,2013-07-22 03:18:34,2013-07-22 03:18:34
54231,43229,c:239876,f:12674,2013-07-22 03:18:34,2013-07-22 03:18:34
54232,43231,c:239889,f:5816,2013-07-22 03:43:19,2013-07-22 03:43:19
54233,43233,c:239896,f:6463,2013-07-22 04:08:40,2013-07-22 04:08:40
54234,43233,c:239896,f:7615,2013-07-22 04:08:40,2013-07-22 04:08:40
54235,43234,c:239896,f:6462,2013-07-22 04:08:41,2013-07-22 04:08:41
54236,43234,c:239896,f:6463,2013-07-22 04:08:41,2013-07-22 04:08:41
54237,43234,c:239896,f:1630,2013-07-22 04:08:41,2013-07-22 04:08:41
54238,43235,c:21991,f:4346,2013-07-22 04:21:49,2013-07-22 05:04:21
54239,43235,c:21991,f:733,2013-07-22 04:21:49,2013-07-22 05:04:21
54240,43235,c:21991,f:2461,2013-07-22 04:21:49,2013-07-22 05:04:21
54241,43259,c:239979,f:7331,2013-07-22 07:46:49,2013-07-22 07:47:00
54242,43260,c:103323,f:5928,2013-07-22 08:08:51,2013-11-20 12:39:30
54243,43261,c:239990,f:7331,2013-07-22 08:21:42,2013-07-22 08:22:33
54245,43263,c:155570,f:3009,2013-07-22 09:26:14,2013-07-23 04:23:01
54246,43263,c:155570,f:1747,2013-07-22 09:26:14,2013-07-23 04:23:01
54247,43263,c:155570,f:42,2013-07-22 09:26:14,2013-07-23 04:23:01
54248,43266,c:240028,f:3663,2013-07-22 10:08:53,2013-07-23 03:58:36
54250,43271,c:240048,f:7331,2013-07-22 11:02:52,2013-07-22 11:02:52
54251,43273,c:240053,f:12685,2013-07-22 11:09:44,2013-07-22 11:09:44
54252,43275,c:25441,f:509,2013-07-22 11:22:12,2013-07-22 11:22:12
54253,43275,c:25441,f:2947,2013-07-22 11:22:12,2013-07-22 11:22:12
54254,43275,c:25441,f:2294,2013-07-22 11:22:12,2013-07-22 11:22:12
54255,43275,c:25441,f:2219,2013-07-22 11:22:12,2013-07-22 11:22:12
54256,43275,c:25441,f:248,2013-07-22 11:22:12,2013-07-22 11:22:12
54257,43276,c:161299,f:105,2013-07-22 11:26:15,2013-07-22 11:26:15
54258,43282,c:104305,f:105,2013-07-22 11:44:40,2013-07-22 11:44:40
54259,43286,c:31467,f:580,2013-07-22 12:19:24,2013-07-23 04:01:36
54260,43286,c:31467,f:4459,2013-07-22 12:19:24,2013-07-23 04:01:36
54261,43287,c:146016,f:5129,2013-07-22 12:31:42,2013-07-23 04:03:50
54262,43287,c:146016,f:1125,2013-07-22 12:31:42,2013-07-23 04:03:50
54264,43290,c:74614,f:2195,2013-07-22 12:36:01,2013-07-23 02:57:15
54265,43290,c:74614,f:425,2013-07-22 12:36:01,2013-07-23 02:57:15
54266,43292,c:4508,f:105,2013-07-22 12:55:29,2013-07-22 12:55:29
54267,43293,c:5844,f:105,2013-07-22 13:00:22,2013-07-22 13:00:22
54268,43294,c:239388,f:11340,2013-07-22 13:03:43,2013-07-23 14:36:30
54269,43295,c:3563,f:105,2013-07-22 13:11:22,2013-07-22 13:11:22
54273,43298,c:178055,f:12695,2013-07-22 13:48:19,2013-07-22 13:48:19
54275,43301,c:206890,f:12554,2013-07-22 14:03:47,2013-07-22 14:03:47
54276,43302,c:60175,f:6463,2013-07-22 14:22:42,2013-07-22 14:22:42
54277,43302,c:60175,f:6462,2013-07-22 14:22:42,2013-07-22 14:22:42
54278,43302,c:60175,f:1630,2013-07-22 14:22:42,2013-07-22 14:22:42
54279,43303,c:159228,f:74,2013-07-22 15:28:32,2013-07-22 18:16:55
54280,43303,c:159228,f:41,2013-07-22 15:28:32,2013-07-22 18:16:55
54281,43306,c:240140,f:7472,2013-07-22 16:18:48,2013-07-22 16:18:48
54282,43307,c:189330,f:7472,2013-07-22 16:43:29,2013-07-22 16:43:29
54283,43308,c:240150,f:7472,2013-07-22 16:55:59,2013-07-22 16:55:59
54284,43309,c:49623,f:316,2013-07-22 17:25:11,2013-07-22 17:25:11
54285,43309,c:49623,f:94,2013-07-22 17:25:11,2013-07-22 17:25:11
54286,43310,c:49623,f:13,2013-07-22 17:25:11,2013-07-22 17:25:11
54287,43310,c:49623,f:94,2013-07-22 17:25:11,2013-07-22 17:25:11
54288,43310,c:49623,f:316,2013-07-22 17:25:11,2013-07-22 17:25:11
